nbmaisons,nbpers_au_foyer,catholique,protestant,autre_religion,sans_religion,marie,concubin,autre_relation,celibataire,sans_enfant,avec_enfant,niv_etude_haut,niv_etud_moy,niv_etud_bas,PCStop,PCScadre,PCSagri,PCSinter,PCSouvr_quali,PCSouvr,locataire,proprietaire,auto1,auto2,auto0,assur_sante_public,assur_sante_prive,revenu1,revenu2,revenu3,revenu4,revenu5,revenu_moyen,pouvoir_achat
-0.2725799501696846,0.4066966409186402,-0.6943106263903124,-0.36541008868693775,-0.06871064220570842,0.4641586425439686,0.4276698169760996,-0.9147938023062485,-0.1686214996212895,0.06241481350582733,-0.1421955815785393,0.3489879082882096,-0.9002863743482731,-0.7673652658156508,1.0563935922453171,-1.0538806675292551,-0.5135096033029144,2.3444247326303795,-1.5759593044556082,0.4507704226810839,0.4097460260543999,-0.40040325345511707,0.3975541660230798,-0.6700501451789189,0.5682722250320006,0.6505070638773103,0.3654008676713659,-0.3678411770215166,1.1631864000270273,0.24644420218162852,-1.4169965320291256,-0.6846977409251409,-0.36749925737789285,-1.3542377943747814,-0.6160231147925236
-0.2725799501696846,1.6728933486343218,0.30255163423715953,0.21744403085699432,-0.06871064220570842,-0.16181578805389674,-0.09607727482761363,0.12057352215467274,0.4119310555502934,-1.0488360862829393,-0.1421955815785393,0.8477133874374381,-0.9002863743482731,-0.7673652658156508,1.0563935922453171,1.1706070498115673,-0.5135096033029144,1.398203533782957,-0.4887173242991263,-1.2826413348151313,0.4097460260543999,-0.7241288112409373,0.7212236324734183,-0.025996662393436936,-0.26300438153491074,0.025341641973431042,-0.14003126622806203,0.13677035281337252,-1.2338372517347431,-1.8783957017079547,3.252088129350709,-0.6846977409251409,-0.36749925737789285,0.9225085061883079,-0.11776157348631751
-0.2725799501696846,-0.8595000667970413,-0.6943106263903124,-0.36541008868693775,-1.0515935879591098,1.090133073141834,0.4276698169760996,-0.9147938023062485,-0.1686214996212895,0.06241481350582733,1.7098461990708032,-1.1471885291594757,0.9483383393087851,0.9363085275917673,-1.554654378059177,2.282850908481979,0.7768023994720392,-0.494238863911888,-0.4887173242991263,-1.2826413348151313,-0.7717999688384762,0.5707734199023436,-0.5734542333279358,0.6180568203920451,0.5682722250320006,-1.2249892018343274,-1.656327667926346,1.6506049423180398,-0.2750277910300349,0.24644420218162852,0.6581522063619117,0.17534761995213424,-0.36749925737789285,0.9225085061883079,0.8787615091260946
-0.2725799501696846,1.6728933486343218,0.30255163423715953,-0.36541008868693775,0.914172303547693,-0.16181578805389674,0.4276698169760996,0.12057352215467274,-0.1686214996212895,-1.0488360862829393,-1.9942373622278817,2.343889824885123,-0.9002863743482731,-1.9031477947539295,1.9267429156801485,-1.0538806675292551,-0.5135096033029144,-0.494238863911888,-1.5759593044556082,1.6063782610118942,1.000519023500838,1.5419500932598045,-1.5444626326789512,-0.025996662393436936,0.5682722250320006,0.025341641973431042,0.3654008676713659,-0.3678411770215166,-1.2338372517347431,0.24644420218162852,1.176939390959671,-0.6846977409251409,-0.36749925737789285,0.16359307266727816,0.8787615091260946
-0.2725799501696846,-0.8595000667970413,-0.6943106263903124,-0.9482642082308699,3.8628211408078976,-1.4137646492496274,-0.6198243666313269,-0.9147938023062485,0.9924836107218763,1.173665713294594,0.4751516786379082,-1.1471885291594757,0.332130101423099,0.36841726312262796,-0.24913039290692995,-0.4977587381940496,0.7768023994720392,-0.494238863911888,0.05490366577911465,-0.1270334964843212,1.000519023500838,0.8944989776881639,-0.8971236997782743,-0.025996662393436936,-0.26300438153491074,0.025341641973431042,-0.14003126622806203,0.13677035281337252,-1.2338372517347431,-0.815975749763163,0.6581522063619117,1.8954383417066845,-0.36749925737789285,1.6814239397093378,-0.11776157348631751
-0.2725799501696846,-2.125696774512723,0.30255163423715953,-0.36541008868693775,-0.06871064220570842,0.4641586425439686,-1.6673185502387535,-0.9147938023062485,2.153588721065042,2.2849166130833605,-0.1421955815785393,-1.6459140083087043,-0.28407813646258706,1.5041997920609067,-0.6843050546243457,0.05836319114115603,-0.5135096033029144,-0.494238863911888,0.05490366577911465,0.4507704226810839,0.4097460260543999,1.2182245354739842,-1.220793166228613,-0.6700501451789189,-0.26300438153491074,1.2756724857811894,-0.64546340012749,0.6413818826482617,0.2043769393223192,-0.2847657737907673,0.13936502176415239,0.17534761995213424,1.4457047057187955,-0.5953223608537517,-1.6125461974049358
-0.2725799501696846,1.6728933486343218,-0.6943106263903124,0.8002981504009264,-0.06871064220570842,-0.16181578805389674,1.4751640005835263,-0.9147938023062485,-1.3297266099644554,-1.0488360862829393,-1.3768901020114344,1.8451643457358948,-0.9002863743482731,0.36841726312262796,0.18604426881048572,-1.0538806675292551,-0.5135096033029144,-0.494238863911888,0.05490366577911465,1.028574341846489,0.4097460260543999,-0.07667769566929683,0.07388469957274127,0.6180568203920451,0.5682722250320006,-1.2249892018343274,1.376265135470222,-1.3770642366912949,-1.2338372517347431,2.9024940820436074,-1.4169965320291256,-0.6846977409251409,-0.36749925737789285,-0.5953223608537517,-0.11776157348631751
-0.2725799501696846,0.4066966409186402,0.30255163423715953,0.21744403085699432,-0.06871064220570842,-0.16181578805389674,-0.6198243666313269,0.12057352215467274,0.4119310555502934,0.6180402634002107,-0.7595428417949868,-0.14973757086101885,0.332130101423099,-0.1994740013465114,0.18604426881048572,0.05836319114115603,0.7768023994720392,-0.494238863911888,0.05490366577911465,-0.1270334964843212,0.4097460260543999,0.2470478621165234,-0.24978476687759724,-1.314103627964401,0.5682722250320006,1.2756724857811894,0.3654008676713659,-0.3678411770215166,0.2043769393223192,0.7776541781540243,-0.8982093474313663,0.17534761995213424,-0.36749925737789285,-0.5953223608537517,0.3804999678198886
-0.2725799501696846,1.6728933486343218,-0.6943106263903124,1.3831522699448584,0.914172303547693,-2.0397390798474926,1.4751640005835263,-0.9147938023062485,-1.3297266099644554,-1.0488360862829393,-1.9942373622278817,1.8451643457358948,0.332130101423099,0.36841726312262796,-0.24913039290692995,0.05836319114115603,-0.5135096033029144,-0.494238863911888,-0.4887173242991263,1.6063782610118942,-1.3625729662849144,-0.07667769566929683,0.07388469957274127,1.9061637859630092,-1.094280988101822,-1.2249892018343274,0.3654008676713659,-0.3678411770215166,-1.2338372517347431,0.24644420218162852,1.176939390959671,-0.6846977409251409,-0.36749925737789285,0.9225085061883079,1.3770230504323009
-0.2725799501696846,1.6728933486343218,0.30255163423715953,-0.36541008868693775,-0.06871064220570842,0.4641586425439686,0.4276698169760996,0.12057352215467274,-0.1686214996212895,-1.0488360862829393,-1.9942373622278817,2.343889824885123,0.9483383393087851,1.5041997920609067,-1.9898290397765928,-1.0538806675292551,-0.5135096033029144,-0.494238863911888,3.31662960624856,-1.2826413348151313,-1.3625729662849144,-1.371579926812578,1.3685625653740954,-0.025996662393436936,0.5682722250320006,-0.5998237799304482,-0.64546340012749,0.6413818826482617,-1.2338372517347431,-1.8783957017079547,1.176939390959671,-0.6846977409251409,6.88531659500886,3.958170240272427,1.8752845917385068
-0.2725799501696846,0.4066966409186402,0.30255163423715953,0.21744403085699432,-0.06871064220570842,-0.16181578805389674,-0.09607727482761363,0.12057352215467274,-0.1686214996212895,0.06241481350582733,0.4751516786379082,-0.14973757086101885,0.332130101423099,-0.7673652658156508,0.6212189305279014,0.05836319114115603,0.7768023994720392,0.4519823349355345,-0.4887173242991263,0.4507704226810839,-0.18102697139203816,0.5707734199023436,-0.5734542333279358,-0.025996662393436936,-0.26300438153491074,0.6505070638773103,0.3654008676713659,-0.3678411770215166,0.2043769393223192,0.24644420218162852,-0.37942216283360697,0.17534761995213424,-0.36749925737789285,-0.5953223608537517,-1.6125461974049358
-0.2725799501696846,0.4066966409186402,-0.6943106263903124,1.9660063894887907,-1.0515935879591098,-1.4137646492496274,-0.09607727482761363,0.12057352215467274,-0.1686214996212895,-0.493210636388556,-0.1421955815785393,0.3489879082882096,-0.9002863743482731,-0.1994740013465114,0.6212189305279014,-0.4977587381940496,-0.5135096033029144,-0.494238863911888,0.05490366577911465,-0.1270334964843212,1.000519023500838,0.5707734199023436,-0.5734542333279358,-0.6700501451789189,-1.094280988101822,1.2756724857811894,0.3654008676713659,-0.3678411770215166,1.6425911303793814,-0.2847657737907673,-0.8982093474313663,0.17534761995213424,-0.36749925737789285,-1.3542377943747814,-1.6125461974049358
-0.2725799501696846,0.4066966409186402,-0.6943106263903124,0.21744403085699432,-0.06871064220570842,-0.16181578805389674,-0.09607727482761363,1.155940846615594,-0.7491740547928724,-1.0488360862829393,-0.1421955815785393,0.8477133874374381,-0.9002863743482731,1.5041997920609067,-0.6843050546243457,0.6144851204763616,-0.5135096033029144,4.2368671303252246,-0.4887173242991263,-1.2826413348151313,-1.3625729662849144,-1.371579926812578,1.3685625653740954,-0.025996662393436936,-0.26300438153491074,0.025341641973431042,-0.14003126622806203,0.13677035281337252,-1.2338372517347431,1.840074130098816,-1.4169965320291256,1.0353929808294093,-0.36749925737789285,0.9225085061883079,-0.6160231147925236
-0.2725799501696846,0.4066966409186402,1.2994138948646314,-0.9482642082308699,0.914172303547693,0.4641586425439686,-0.6198243666313269,1.155940846615594,0.4119310555502934,0.6180402634002107,-0.7595428417949868,-0.14973757086101885,0.332130101423099,-0.7673652658156508,0.18604426881048572,0.6144851204763616,-0.5135096033029144,-0.494238863911888,0.5985246558573556,-0.1270334964843212,-0.18102697139203816,-0.7241288112409373,0.7212236324734183,-0.6700501451789189,0.5682722250320006,0.6505070638773103,-0.14003126622806203,0.13677035281337252,-0.2750277910300349,0.24644420218162852,-0.37942216283360697,1.0353929808294093,3.258908668815484,1.6814239397093378,-0.11776157348631751
-0.2725799501696846,1.6728933486343218,-0.6943106263903124,-1.531118327774802,1.8970552493010944,1.090133073141834,-0.09607727482761363,-0.9147938023062485,0.4119310555502934,0.06241481350582733,-1.9942373622278817,1.3464388665866664,-0.9002863743482731,1.5041997920609067,-0.6843050546243457,-1.0538806675292551,-0.5135096033029144,-0.494238863911888,2.229387626092078,-1.2826413348151313,-0.18102697139203816,-0.07667769566929683,0.07388469957274127,1.9061637859630092,-1.094280988101822,-1.2249892018343274,0.3654008676713659,-0.3678411770215166,-1.2338372517347431,1.840074130098816,-1.4169965320291256,1.0353929808294093,-0.36749925737789285,0.16359307266727816,-0.11776157348631751
-0.2725799501696846,0.4066966409186402,2.2962761554921034,-0.36541008868693775,0.914172303547693,-0.7877902186517621,1.4751640005835263,-0.9147938023062485,-1.3297266099644554,-1.0488360862829393,1.0924989388543558,-0.14973757086101885,1.5645465771944713,0.36841726312262796,-1.1194797163417614,1.1706070498115673,3.357426405021947,-0.494238863911888,-0.4887173242991263,-1.2826413348151313,-0.18102697139203816,-1.371579926812578,1.3685625653740954,-0.6700501451789189,2.230825438165823,-1.2249892018343274,-1.656327667926346,1.6506049423180398,-0.754432521382389,-0.2847657737907673,0.6581522063619117,1.0353929808294093,3.258908668815484,1.6814239397093378,1.8752845917385068
-0.2725799501696846,-0.8595000667970413,0.30255163423715953,0.21744403085699432,0.914172303547693,-1.4137646492496274,-0.09607727482761363,-0.9147938023062485,0.4119310555502934,0.6180402634002107,0.4751516786379082,-0.6484630500102473,-0.9002863743482731,-0.1994740013465114,0.6212189305279014,-0.4977587381940496,-0.5135096033029144,-0.494238863911888,0.5985246558573556,-0.1270334964843212,1.000519023500838,-0.07667769566929683,0.07388469957274127,0.6180568203920451,0.5682722250320006,-0.5998237799304482,1.376265135470222,-1.3770642366912949,-0.754432521382389,1.840074130098816,-0.37942216283360697,-0.6846977409251409,-0.36749925737789285,0.16359307266727816,-0.6160231147925236
-0.2725799501696846,-0.8595000667970413,-0.6943106263903124,0.21744403085699432,-1.0515935879591098,0.4641586425439686,-0.6198243666313269,-0.9147938023062485,0.9924836107218763,0.6180402634002107,0.4751516786379082,-0.6484630500102473,0.332130101423099,0.9363085275917673,-0.6843050546243457,1.1706070498115673,2.067114402246993,-0.494238863911888,-0.4887173242991263,-1.2826413348151313,0.4097460260543999,-0.07667769566929683,0.07388469957274127,0.6180568203920451,-1.094280988101822,0.025341641973431042,0.3654008676713659,-0.3678411770215166,-1.2338372517347431,0.24644420218162852,1.176939390959671,-0.6846977409251409,-0.36749925737789285,0.9225085061883079,0.8787615091260946
-0.2725799501696846,-0.8595000667970413,0.30255163423715953,-0.36541008868693775,-0.06871064220570842,0.4641586425439686,-0.09607727482761363,1.155940846615594,0.4119310555502934,0.6180402634002107,0.4751516786379082,-0.6484630500102473,-0.28407813646258706,0.36841726312262796,0.18604426881048572,-0.4977587381940496,0.7768023994720392,-0.494238863911888,0.05490366577911465,-0.1270334964843212,1.000519023500838,0.2470478621165234,-0.24978476687759724,-0.025996662393436936,-0.26300438153491074,0.6505070638773103,0.3654008676713659,-0.3678411770215166,0.2043769393223192,0.24644420218162852,0.13936502176415239,0.17534761995213424,-0.36749925737789285,-0.5953223608537517,-0.11776157348631751
-0.2725799501696846,0.4066966409186402,0.30255163423715953,-0.36541008868693775,0.914172303547693,-0.16181578805389674,-0.6198243666313269,1.155940846615594,0.4119310555502934,0.06241481350582733,-0.1421955815785393,0.8477133874374381,0.332130101423099,0.36841726312262796,-0.24913039290692995,0.05836319114115603,0.7768023994720392,0.4519823349355345,0.05490366577911465,-0.1270334964843212,-0.18102697139203816,-1.0478543690267577,1.0448930989237568,-0.025996662393436936,0.5682722250320006,0.025341641973431042,-0.14003126622806203,0.13677035281337252,-0.2750277910300349,0.24644420218162852,0.13936502176415239,0.17534761995213424,-0.36749925737789285,-0.5953223608537517,0.3804999678198886
-0.2725799501696846,0.4066966409186402,0.30255163423715953,-0.36541008868693775,-0.06871064220570842,0.4641586425439686,0.4276698169760996,0.12057352215467274,-0.1686214996212895,0.06241481350582733,0.4751516786379082,-0.14973757086101885,0.332130101423099,0.36841726312262796,-0.24913039290692995,0.6144851204763616,0.7768023994720392,1.398203533782957,-0.4887173242991263,-0.1270334964843212,-0.7717999688384762,-0.07667769566929683,0.07388469957274127,-0.025996662393436936,0.5682722250320006,-0.5998237799304482,-0.64546340012749,0.6413818826482617,0.2043769393223192,-0.2847657737907673,0.13936502176415239,1.0353929808294093,1.4457047057187955,0.16359307266727816,0.8787615091260946
2.1916443819543883,0.4066966409186402,-0.6943106263903124,-1.531118327774802,1.8970552493010944,1.090133073141834,-0.09607727482761363,2.191308171076515,-1.3297266099644554,-1.0488360862829393,-0.1421955815785393,0.8477133874374381,-0.9002863743482731,-1.33525653028479,1.4915682539627328,-1.0538806675292551,-0.5135096033029144,-0.494238863911888,-1.0323383143773672,2.184182180177299,0.4097460260543999,-0.40040325345511707,0.3975541660230798,-0.025996662393436936,1.399548831598912,-1.2249892018343274,1.376265135470222,-1.3770642366912949,0.2043769393223192,0.7776541781540243,-0.37942216283360697,0.17534761995213424,-0.36749925737789285,-0.5953223608537517,-0.6160231147925236
-0.2725799501696846,1.6728933486343218,-0.6943106263903124,0.8002981504009264,-1.0515935879591098,-0.16181578805389674,1.4751640005835263,-0.9147938023062485,-1.3297266099644554,-1.0488360862829393,0.4751516786379082,0.3489879082882096,0.9483383393087851,-0.7673652658156508,0.18604426881048572,0.6144851204763616,2.067114402246993,4.2368671303252246,-1.5759593044556082,-1.2826413348151313,-1.3625729662849144,-1.371579926812578,1.3685625653740954,-0.025996662393436936,0.5682722250320006,0.025341641973431042,1.376265135470222,-1.3770642366912949,-0.2750277910300349,-0.2847657737907673,1.176939390959671,-0.6846977409251409,-0.36749925737789285,-0.5953223608537517,-0.6160231147925236
2.1916443819543883,0.4066966409186402,-0.6943106263903124,-1.531118327774802,1.8970552493010944,1.090133073141834,-0.09607727482761363,2.191308171076515,-1.3297266099644554,-1.0488360862829393,-0.1421955815785393,0.8477133874374381,-0.9002863743482731,-1.33525653028479,1.4915682539627328,-1.0538806675292551,-0.5135096033029144,-0.494238863911888,-1.0323383143773672,2.184182180177299,0.4097460260543999,-0.40040325345511707,0.3975541660230798,-0.025996662393436936,1.399548831598912,-1.2249892018343274,1.376265135470222,-1.3770642366912949,0.2043769393223192,0.7776541781540243,-0.37942216283360697,0.17534761995213424,-0.36749925737789285,-0.5953223608537517,-0.6160231147925236
-0.2725799501696846,-0.8595000667970413,-0.6943106263903124,-0.36541008868693775,0.914172303547693,0.4641586425439686,0.4276698169760996,0.12057352215467274,-0.1686214996212895,0.6180402634002107,0.4751516786379082,-0.6484630500102473,-0.28407813646258706,-1.33525653028479,1.4915682539627328,-0.4977587381940496,-0.5135096033029144,-0.494238863911888,0.05490366577911465,2.184182180177299,-1.3625729662849144,-0.40040325345511707,0.3975541660230798,0.6180568203920451,-0.26300438153491074,-0.5998237799304482,0.8708330015707939,-0.8724527068564056,-1.2338372517347431,1.840074130098816,-0.37942216283360697,-0.6846977409251409,-0.36749925737789285,0.16359307266727816,-0.11776157348631751
-0.2725799501696846,-0.8595000667970413,-0.6943106263903124,0.21744403085699432,-1.0515935879591098,0.4641586425439686,-0.6198243666313269,-0.9147938023062485,0.9924836107218763,0.6180402634002107,0.4751516786379082,-0.6484630500102473,0.332130101423099,0.9363085275917673,-0.6843050546243457,1.1706070498115673,2.067114402246993,-0.494238863911888,-0.4887173242991263,-1.2826413348151313,0.4097460260543999,-0.07667769566929683,0.07388469957274127,0.6180568203920451,-1.094280988101822,0.025341641973431042,0.3654008676713659,-0.3678411770215166,-1.2338372517347431,0.24644420218162852,1.176939390959671,-0.6846977409251409,-0.36749925737789285,0.9225085061883079,0.8787615091260946
-0.2725799501696846,-2.125696774512723,-0.6943106263903124,0.21744403085699432,-1.0515935879591098,0.4641586425439686,-3.2385598256498933,2.191308171076515,2.153588721065042,2.2849166130833605,-0.1421955815785393,-2.1446394874579324,0.9483383393087851,-0.1994740013465114,-0.6843050546243457,-1.0538806675292551,-0.5135096033029144,-0.494238863911888,1.6857666360138375,-1.2826413348151313,0.4097460260543999,0.8944989776881639,-0.8971236997782743,-0.6700501451789189,-1.094280988101822,1.2756724857811894,0.3654008676713659,-0.3678411770215166,1.1631864000270273,0.24644420218162852,-1.4169965320291256,-0.6846977409251409,-0.36749925737789285,-1.3542377943747814,0.8787615091260946
-0.2725799501696846,-0.8595000667970413,-0.6943106263903124,-0.36541008868693775,-0.06871064220570842,1.090133073141834,-0.09607727482761363,0.12057352215467274,0.4119310555502934,0.6180402634002107,-0.1421955815785393,-0.6484630500102473,-0.9002863743482731,-0.1994740013465114,0.6212189305279014,-1.0538806675292551,-0.5135096033029144,-0.494238863911888,0.5985246558573556,-0.1270334964843212,1.000519023500838,1.5419500932598045,-1.5444626326789512,-0.025996662393436936,-1.094280988101822,0.6505070638773103,0.3654008676713659,-0.3678411770215166,1.1631864000270273,0.24644420218162852,-0.8982093474313663,-0.6846977409251409,-0.36749925737789285,-1.3542377943747814,-1.6125461974049358
-0.2725799501696846,0.4066966409186402,-0.6943106263903124,0.21744403085699432,-1.0515935879591098,0.4641586425439686,0.4276698169760996,-0.9147938023062485,-0.1686214996212895,0.06241481350582733,0.4751516786379082,-0.6484630500102473,-0.9002863743482731,2.072091056530046,-1.1194797163417614,-1.0538806675292551,-0.5135096033029144,-0.494238863911888,2.229387626092078,-1.2826413348151313,-0.18102697139203816,1.5419500932598045,-1.5444626326789512,1.9061637859630092,-1.094280988101822,-1.2249892018343274,1.376265135470222,-1.3770642366912949,0.6837816696746734,0.7776541781540243,-1.4169965320291256,-0.6846977409251409,-0.36749925737789285,-0.5953223608537517,-0.11776157348631751
-0.2725799501696846,0.4066966409186402,-0.6943106263903124,0.8002981504009264,0.914172303547693,-1.4137646492496274,-0.09607727482761363,-0.9147938023062485,0.4119310555502934,0.06241481350582733,-0.1421955815785393,-0.14973757086101885,-0.28407813646258706,-0.7673652658156508,1.0563935922453171,-0.4977587381940496,-0.5135096033029144,1.398203533782957,-0.4887173242991263,-0.7048374156497264,1.591292020947276,-1.0478543690267577,1.0448930989237568,0.6180568203920451,-1.094280988101822,0.025341641973431042,0.3654008676713659,-0.3678411770215166,-1.2338372517347431,0.7776541781540243,0.6581522063619117,-0.6846977409251409,-0.36749925737789285,0.16359307266727816,-0.6160231147925236
-0.2725799501696846,0.4066966409186402,-0.6943106263903124,0.21744403085699432,0.914172303547693,-0.16181578805389674,0.4276698169760996,-0.9147938023062485,-0.1686214996212895,-0.493210636388556,1.7098461990708032,-1.1471885291594757,0.332130101423099,-0.1994740013465114,0.18604426881048572,0.6144851204763616,-0.5135096033029144,0.4519823349355345,-0.4887173242991263,1.028574341846489,-0.7717999688384762,-0.7241288112409373,0.7212236324734183,-0.025996662393436936,0.5682722250320006,0.025341641973431042,-0.14003126622806203,0.13677035281337252,-0.2750277910300349,0.24644420218162852,0.6581522063619117,-0.6846977409251409,-0.36749925737789285,0.16359307266727816,0.8787615091260946
-0.2725799501696846,-0.8595000667970413,0.30255163423715953,-0.36541008868693775,0.914172303547693,-0.16181578805389674,-1.6673185502387535,-0.9147938023062485,2.153588721065042,1.7292911631889774,-0.1421955815785393,-1.1471885291594757,0.332130101423099,-0.7673652658156508,0.6212189305279014,0.05836319114115603,2.067114402246993,-0.494238863911888,0.05490366577911465,-0.1270334964843212,0.4097460260543999,1.2182245354739842,-1.220793166228613,-2.602210593535365,0.5682722250320006,1.9008379076850688,-0.64546340012749,0.6413818826482617,2.1219958607317357,-1.3471857257355588,-1.4169965320291256,-0.6846977409251409,1.4457047057187955,-0.5953223608537517,-1.6125461974049358
-0.2725799501696846,0.4066966409186402,0.30255163423715953,-0.9482642082308699,0.914172303547693,0.4641586425439686,0.4276698169760996,0.12057352215467274,-0.1686214996212895,0.06241481350582733,-0.1421955815785393,0.3489879082882096,-0.28407813646258706,2.072091056530046,-1.554654378059177,1.1706070498115673,-0.5135096033029144,-0.494238863911888,1.1421456459355965,-0.7048374156497264,-0.7717999688384762,0.5707734199023436,-0.5734542333279358,0.6180568203920451,-0.26300438153491074,0.025341641973431042,-1.150895534026918,1.1459934124831508,0.2043769393223192,0.24644420218162852,0.13936502176415239,0.17534761995213424,-0.36749925737789285,-0.5953223608537517,-0.11776157348631751
-0.2725799501696846,-0.8595000667970413,-0.6943106263903124,0.21744403085699432,0.914172303547693,-0.7877902186517621,-0.09607727482761363,0.12057352215467274,-0.1686214996212895,-0.493210636388556,0.4751516786379082,0.3489879082882096,1.5645465771944713,-1.33525653028479,0.18604426881048572,0.05836319114115603,-0.5135096033029144,-0.494238863911888,0.05490366577911465,0.4507704226810839,-0.18102697139203816,-0.40040325345511707,0.3975541660230798,0.6180568203920451,-1.094280988101822,0.025341641973431042,0.8708330015707939,-0.8724527068564056,-0.2750277910300349,0.7776541781540243,-0.37942216283360697,-0.6846977409251409,-0.36749925737789285,-0.5953223608537517,-0.6160231147925236
-0.2725799501696846,0.4066966409186402,-0.6943106263903124,1.3831522699448584,-1.0515935879591098,-0.7877902186517621,0.4276698169760996,1.155940846615594,-1.3297266099644554,-1.0488360862829393,0.4751516786379082,0.3489879082882096,-0.9002863743482731,-0.7673652658156508,1.0563935922453171,-1.0538806675292551,2.067114402246993,-0.494238863911888,-0.4887173242991263,1.028574341846489,-0.18102697139203816,-0.7241288112409373,0.7212236324734183,-0.6700501451789189,2.230825438165823,-1.2249892018343274,1.376265135470222,-1.3770642366912949,-1.2338372517347431,0.7776541781540243,0.6581522063619117,-0.6846977409251409,-0.36749925737789285,0.16359307266727816,-1.6125461974049358
-0.2725799501696846,-0.8595000667970413,-0.6943106263903124,-0.9482642082308699,1.8970552493010944,0.4641586425439686,-0.09607727482761363,0.12057352215467274,-0.1686214996212895,-0.493210636388556,-0.7595428417949868,1.3464388665866664,-0.9002863743482731,-0.1994740013465114,0.6212189305279014,-1.0538806675292551,-0.5135096033029144,-0.494238863911888,0.05490366577911465,0.4507704226810839,1.000519023500838,1.5419500932598045,-1.5444626326789512,0.6180568203920451,-1.094280988101822,0.025341641973431042,0.3654008676713659,-0.3678411770215166,2.1219958607317357,-0.815975749763163,-0.8982093474313663,-0.6846977409251409,-0.36749925737789285,-1.3542377943747814,-0.6160231147925236
-0.2725799501696846,0.4066966409186402,1.2994138948646314,-0.9482642082308699,-0.06871064220570842,0.4641586425439686,-0.09607727482761363,0.12057352215467274,-0.1686214996212895,-0.493210636388556,0.4751516786379082,0.3489879082882096,-0.28407813646258706,1.5041997920609067,-1.1194797163417614,0.05836319114115603,0.7768023994720392,-0.494238863911888,1.6857666360138375,-0.7048374156497264,-0.18102697139203816,0.8944989776881639,-0.8971236997782743,-0.025996662393436936,-0.26300438153491074,0.025341641973431042,-0.14003126622806203,0.13677035281337252,-0.2750277910300349,1.30886415412642,-0.37942216283360697,-0.6846977409251409,-0.36749925737789285,-0.5953223608537517,-0.6160231147925236
-0.2725799501696846,1.6728933486343218,1.2994138948646314,-0.36541008868693775,-0.06871064220570842,-0.16181578805389674,0.4276698169760996,0.12057352215467274,-0.7491740547928724,-0.493210636388556,-0.7595428417949868,0.8477133874374381,0.9483383393087851,0.36841726312262796,-1.1194797163417614,0.6144851204763616,-0.5135096033029144,-0.494238863911888,0.5985246558573556,-0.1270334964843212,-0.7717999688384762,-0.7241288112409373,0.7212236324734183,1.9061637859630092,-1.094280988101822,-1.2249892018343274,-0.64546340012749,0.6413818826482617,-0.2750277910300349,-0.2847657737907673,1.176939390959671,-0.6846977409251409,-0.36749925737789285,0.16359307266727816,-0.11776157348631751
-0.2725799501696846,0.4066966409186402,0.30255163423715953,-0.36541008868693775,0.914172303547693,-0.16181578805389674,0.4276698169760996,0.12057352215467274,-0.7491740547928724,-0.493210636388556,0.4751516786379082,-0.14973757086101885,1.5645465771944713,0.36841726312262796,-1.1194797163417614,2.282850908481979,-0.5135096033029144,-0.494238863911888,-0.4887173242991263,-0.7048374156497264,-0.7717999688384762,-1.371579926812578,1.3685625653740954,-0.025996662393436936,1.399548831598912,-1.2249892018343274,-1.656327667926346,1.6506049423180398,-0.754432521382389,-0.2847657737907673,0.6581522063619117,1.0353929808294093,-0.36749925737789285,0.9225085061883079,1.8752845917385068
-0.2725799501696846,1.6728933486343218,1.2994138948646314,0.21744403085699432,0.914172303547693,-1.4137646492496274,0.9514169087798129,-0.9147938023062485,-0.7491740547928724,-0.493210636388556,-1.3768901020114344,1.8451643457358948,2.796963052965843,-0.1994740013465114,-1.554654378059177,2.8389728378171846,0.7768023994720392,-0.494238863911888,-1.0323383143773672,-0.7048374156497264,-0.7717999688384762,-1.0478543690267577,1.0448930989237568,-0.6700501451789189,2.230825438165823,-0.5998237799304482,-2.1617598018257738,2.155216472152929,-0.754432521382389,-1.3471857257355588,2.21451376015519,0.17534761995213424,-0.36749925737789285,1.6814239397093378,1.8752845917385068
-0.2725799501696846,0.4066966409186402,-0.6943106263903124,0.21744403085699432,-1.0515935879591098,0.4641586425439686,-0.6198243666313269,0.12057352215467274,0.4119310555502934,0.6180402634002107,-0.7595428417949868,0.3489879082882096,-0.28407813646258706,0.36841726312262796,-0.24913039290692995,0.05836319114115603,0.7768023994720392,-0.494238863911888,0.05490366577911465,0.4507704226810839,-0.18102697139203816,0.8944989776881639,-0.8971236997782743,-0.6700501451789189,-0.26300438153491074,1.2756724857811894,0.3654008676713659,-0.3678411770215166,0.2043769393223192,0.7776541781540243,-0.37942216283360697,-0.6846977409251409,-0.36749925737789285,-0.5953223608537517,-1.6125461974049358
